id,customer_id,rental_id,rating,comment,sentiment_score,categories,created_at
d04ca70b-6733-42d1-9c4a-98e01cbe1f89,4cf6ec55-a7f7-463a-b26c-5fa9ecff193c,3bc92f26-ee0f-4d7c-8365-7493556597e9,2,Delivery was delayed by 2 days.,-0.342,"[""communication"", ""equipment_quality"", ""pricing""]",2024-09-11
df776a78-79f7-4f4f-a9f5-1e61a889830b,35e496ab-5e9f-4445-834e-44a70b00f1fa,9cc910fd-fd3f-4f29-bae5-e03541d6c671,4,"Professional team, will rent again.",0.642,"[""service"", ""delivery""]",2025-08-26
8a44c318-e8c5-4c28-bdbe-7c98f20eb853,abb0a010-dc9d-46bf-ada3-b3cd0a1a2f0e,41dd5549-8461-4a1c-a049-322fb833ac38,3,"Decent experience, room for improvement.",0.486,"[""delivery"", ""equipment_quality""]",2025-05-23
c272da79-02e1-4acb-9e9a-2b6452754d38,d0921577-6c43-4887-bb94-765c4c839e80,e13bc97d-b7be-4b99-b95e-954bcf9a5ba0,3,"Decent experience, room for improvement.",0.397,"[""pricing""]",2025-10-05
5fd3f9f8-4186-411b-ad18-6bbd4dbba323,abef463b-a7a9-4e1a-a64f-c53d41cebf1d,9168db25-66f2-43f3-b697-e38c7252c61d,3,"Decent experience, room for improvement.",0.219,"[""service"", ""delivery"", ""communication""]",2025-06-25
8530dfd7-96f6-436a-9a00-3955418e6729,199ab532-fb75-4ff6-bfbc-e060064f2799,7e0c0d65-acc5-4273-a509-dbe541bc391c,3,"Decent experience, room for improvement.",0.555,"[""service"", ""delivery""]",2025-10-19
be067ffc-d86d-4eab-81ea-d44d1a9d5a23,828d1746-672a-4755-a85d-fc6f8869d1f2,3716e126-9c3a-4d52-8638-36c1055dcb4c,5,Machine was in top condition.,0.886,"[""communication"", ""delivery""]",2024-10-24
adb29c87-911f-4f70-a1e2-007925dae464,fa1aba87-5e36-4b91-8fe6-51843a62ecd6,5dfd5f3a-1818-4999-9694-f2e656b2ad53,4,Machine was in top condition.,0.711,"[""communication"", ""pricing""]",2025-11-07
33a544f7-6747-4527-8d1c-64efa981af28,486f7b67-46cd-4cde-8fcb-3f41afe4fa22,066b5e54-2f82-4e49-9599-92497bbafd52,5,Very satisfied with the rental experience.,0.711,"[""service"", ""pricing""]",2026-06-08
534a403c-13a9-4210-8fdf-c695a2b00f51,c0db902a-4c4a-460d-81d9-b5e8b3c907e5,d7cc7b41-04ef-45a1-a55c-6c1d6f86b4ee,5,Machine was in top condition.,0.753,"[""communication"", ""delivery"", ""service""]",2025-08-16
7a6d5abc-b0e8-40ef-a840-04f9c2ab741d,6e2e99a4-a052-4bbe-b097-030dc3c65633,22626272-4227-4641-a347-3a8254169a01,5,"Excellent equipment, worked perfectly on site.",0.971,"[""communication""]",2025-05-28
c0d5f752-860a-49cc-bfab-fadfe0ac59fd,70c2eb70-4638-460d-8ab5-33be24e73ae9,bd8099b4-dedd-4b28-915a-37861c360ae0,1,Customer support could be more responsive.,-0.148,"[""delivery"", ""service"", ""pricing""]",2026-07-02
773af98c-999a-414c-8a7a-c7a354ed60d5,797a670a-c348-437e-b9f4-75e2b92ba55d,65620329-f278-4125-a339-0302ee87c216,1,Pricing was higher than expected.,-0.088,"[""delivery"", ""service"", ""equipment_quality""]",2026-06-17
d128fa1f-f035-49db-ba9b-5c7cb0f0351c,74166b54-578d-4e44-882b-45c9694a9729,5754be45-4edb-4a64-bbf6-14f898dbfd77,4,"Excellent equipment, worked perfectly on site.",0.781,"[""equipment_quality""]",2026-04-03
f552ad0a-f375-4763-845f-53a26e7b6d8c,e189db02-47bd-4155-9ff0-f1b42d8b0d45,9bbc1597-5414-4782-9d6e-270551cc3793,4,"Excellent equipment, worked perfectly on site.",0.736,"[""service"", ""delivery""]",2026-03-11
1dcc5f1b-e1d7-497b-b0a7-b72c7ced9722,2d5b73fb-3360-43e3-ac08-cf0358ca5966,b56f6c5f-7684-4099-844d-bcfab99f62c3,4,Machine was in top condition.,0.651,"[""communication""]",2024-12-12
a2afdc7b-82b3-4515-8b26-983019cdfff7,fb0c3e25-1d16-4efd-8056-2fdcdd4dd869,b1593331-5221-4cc9-a0fe-da70e71b1556,2,Machine needed maintenance during rental.,-0.91,"[""service""]",2026-07-24
75d0da57-c170-4193-9393-ed5752b05f6c,03bbff31-a890-4d49-a6df-3269f635750c,42efb697-7cef-49ee-93bb-87fee9e50c47,5,"Great service, delivery was on time.",0.705,"[""equipment_quality""]",2025-09-09
65423315-7561-43fc-89b4-7712991cd9ff,6a811073-bf7a-4c4e-98fb-ab063f5c9805,936537d6-30e3-4989-87a1-930d1904b8f5,4,"Great service, delivery was on time.",0.674,"[""communication""]",2025-05-13
5a494223-e4ca-496d-b6a4-37619db254d2,658a2bd5-925b-42d9-823c-60e9272f02b9,2d3c28aa-dc96-4268-a45d-241a36780301,4,"Excellent equipment, worked perfectly on site.",0.978,"[""communication"", ""equipment_quality""]",2024-10-20
9b698e21-5187-4ba1-888d-a1f55e2b31f0,421634a2-1632-4e68-8f4c-2c882284ce4a,3a946850-4203-45e9-a14e-a6ec53a68fae,4,Very satisfied with the rental experience.,0.793,"[""service"", ""delivery"", ""communication""]",2024-08-07
a253177e-be4e-4818-9458-a6daa281b004,e538d010-b52c-4c23-afe0-077b50aabbfa,6c5cdc59-70b8-43ab-811f-01e092742a8d,1,Customer support could be more responsive.,-0.812,"[""delivery"", ""service""]",2026-01-21
01e144b6-8666-44de-85b6-66c3dae0af25,04b23723-2b58-4f4d-adc4-05e0ea43c46c,f46756a6-3e3b-408e-b2e8-5e2bf1c8a212,4,"Great service, delivery was on time.",0.89,"[""communication""]",2026-05-30
ab90c155-a819-46a3-a94a-00d7f4bb4a1e,6529da10-1475-4c3c-92a1-18d6c99a2fd3,b2625179-3624-4ac0-9c47-0b9fffae0149,3,"Decent experience, room for improvement.",0.392,"[""service""]",2025-05-01
60a3dedd-3e5a-4fee-86d1-f0bdd5397028,07a4a12a-4581-419a-8701-06d37ea6bd3b,06fad52c-e5df-406e-973b-52d191064366,4,"Great service, delivery was on time.",0.969,"[""pricing"", ""service""]",2025-11-24
bd9e2029-4333-4fa6-955c-15cbd06840bb,4cd3d45f-6184-4db5-b59f-ba7054a54284,68985395-51b5-4b84-a30b-00456c19dbd8,4,"Great service, delivery was on time.",0.644,"[""service"", ""communication""]",2025-09-10
083461ab-dfdb-4401-851d-919c225c8ac6,edcd7270-7c38-4e2b-a544-37d79eae44b4,f2b350cc-59e8-4ffe-b18d-580fae8945ba,4,Very satisfied with the rental experience.,0.922,"[""service""]",2025-04-18
54813ca5-9fc7-45eb-b260-539c631a798f,76647c96-3126-4cc2-b315-7941cdbca7f7,6cee7037-4908-4688-9869-476b8b1d50b0,4,Machine was in top condition.,0.644,"[""equipment_quality"", ""pricing""]",2025-01-17
a2317bfd-192b-44f8-aa34-3090198cf24a,56293ff7-3050-4f6b-8df0-cef39f0c8800,f5fe352a-d928-424c-a443-1e6c3c010974,5,"Excellent equipment, worked perfectly on site.",0.616,"[""delivery""]",2025-05-30
bc5e1642-f3fe-4b59-8571-7ecb654bd492,4212e07a-0023-405f-9bf2-105bc07b5250,230f3c76-c5da-4684-a2f6-154bb7b2f5e6,5,"Excellent equipment, worked perfectly on site.",0.706,"[""equipment_quality"", ""pricing"", ""communication""]",2025-04-28
4f3ef5c4-e56c-4a00-8565-f9e5318eb023,5d9f6cae-2fb3-41ea-9f08-fbc1573ee862,b67a5ecb-170e-4e5e-94fa-e6d212b3a5d9,4,Very satisfied with the rental experience.,0.841,"[""service""]",2025-03-22
7c5157a3-506b-4b86-948b-78976e33d4ca,69807b72-e108-4d02-b81f-379de2691ce0,1da509f4-06e7-4a9f-85b6-9c15887d73d0,5,"Excellent equipment, worked perfectly on site.",0.64,"[""pricing"", ""service""]",2025-09-30
cfad3bb1-6078-45ea-a98c-23fb91869b29,d5b53c1f-34b8-4676-b971-7229d4d85131,1842c354-5792-43f3-86ae-500b53b5fdc0,4,Machine was in top condition.,0.987,"[""pricing"", ""equipment_quality"", ""communication""]",2025-01-17
13068b34-29ad-41e3-b7d3-a3dae9d3ea0c,713a8773-913e-4531-a453-18bf5e372f56,d0de38db-03d5-4c32-97c2-05434567d0f1,5,"Excellent equipment, worked perfectly on site.",0.749,"[""delivery""]",2024-11-09
45c1d9ed-6ad3-4be5-9f31-c527d7e0893f,8e18bd5f-b41a-4396-b73a-ea2c053d6a63,d8c39ebf-d42e-4e33-8006-849e5e482fb2,5,"Excellent equipment, worked perfectly on site.",0.984,"[""delivery"", ""equipment_quality"", ""service""]",2024-09-20
400b84d0-1caa-4897-bea2-fe6d908daa51,3f483723-85eb-43fc-aa06-a41e4b92850a,91969d60-f265-4c45-b04c-a83b534c8754,4,Machine was in top condition.,0.997,"[""communication"", ""delivery"", ""pricing""]",2024-10-15
4c475b8a-7251-4692-bed9-de7cf2f1a686,3d72e7ae-13d1-4ed5-aa94-9ef92f1ed0ab,24805794-5dea-4c79-a8ca-bcaffc578400,5,"Great service, delivery was on time.",0.922,"[""pricing"", ""service"", ""delivery""]",2025-12-16
8300cfc2-5ae5-4069-997d-ba18eca87104,ab04e845-df18-47cc-a8ce-c436e66303d8,e9a71b26-a8fc-49c7-9f59-e6de0b13dced,2,Pricing was higher than expected.,-0.521,"[""service""]",2024-09-05
e939278d-1316-402c-b0ee-b94e05a16251,80dd0ed4-9c7d-48c0-8339-6e503fe87e92,6e879000-3736-44b7-bbe4-c6f50195646c,4,"Professional team, will rent again.",0.958,"[""communication"", ""service"", ""equipment_quality""]",2025-08-03
5dbc972d-3d79-4284-810f-c93b6af8c813,fa1aba87-5e36-4b91-8fe6-51843a62ecd6,6ae8e2f0-92c6-4486-a16d-37937962bfbf,4,"Great service, delivery was on time.",0.787,"[""service"", ""equipment_quality"", ""delivery""]",2025-09-24
ed6925ee-594e-4072-b819-182bc9de725c,d4f0e86e-a355-434d-961a-b9597212aea3,e0326c83-fbbb-4905-989f-9bf02aa6aeb9,4,"Professional team, will rent again.",0.895,"[""service"", ""delivery""]",2025-08-24
8920f855-f6dc-4a5f-864c-e70e5dfd0adc,08205d3f-5e37-43de-aea8-0aca3ee7469d,deaa3d46-af06-416a-9b33-b3530bae0a4a,5,"Excellent equipment, worked perfectly on site.",0.603,"[""equipment_quality"", ""pricing"", ""service""]",2025-03-13
3111dd5c-1d35-4759-82a0-f2c391c04018,50f7f647-fd6e-4699-96d0-2f4d2c435f9e,5fedf83d-905b-4886-a8aa-eb77432cd135,3,"Decent experience, room for improvement.",0.24,"[""service"", ""pricing""]",2025-03-10
13774d90-f2d6-4ed2-969a-8c092d89ed3e,c83f1960-2dde-43f1-971a-6c8d6cc13c53,dd68fcfb-6009-4e19-9433-9c2bdca578dc,5,"Professional team, will rent again.",0.987,"[""service"", ""equipment_quality"", ""delivery""]",2025-11-20
79762d05-241d-40c0-a901-ebe8197edfee,a25f72b5-1730-44fd-b6c7-c769a3920171,29252d5b-68c4-4fee-958d-da27f6906632,3,"Decent experience, room for improvement.",0.563,"[""communication""]",2026-07-13
a4bc55ab-611e-4adf-bcff-ce757a85532c,c952a0f2-7625-4b7e-b1c9-927504aba3d2,6970a6c2-370e-40c7-a547-a4e175e32de3,5,Very satisfied with the rental experience.,0.661,"[""pricing"", ""communication""]",2025-12-08
1b41c410-a963-4717-8529-34f9320c62d5,1d6b8257-1728-4d7c-8d72-7d1224245aeb,d3fba35d-de4b-4423-a1d4-bc4145ddf75b,5,Very satisfied with the rental experience.,0.897,"[""service"", ""communication"", ""equipment_quality""]",2024-09-14
3aae2eb9-ba60-4f68-8da7-6a98c39f6e8c,3b4c197c-5f64-405f-998b-18fed0deefea,105df9c1-8ca4-4713-9a4c-0d905a56254e,2,Equipment had some issues during operation.,-0.875,"[""equipment_quality""]",2026-05-09
c161f660-8485-4b0e-9434-b5ae86ee0b43,7225b43f-3e06-47ce-8a9a-fafcacf310b6,557d0eb4-6de1-4edf-b83c-aab6c19a890b,4,Very satisfied with the rental experience.,0.916,"[""communication""]",2026-06-22
5d8fb809-780a-4527-a39d-b0a6d35806e9,4136fcc5-d418-41b8-ae83-3c128d430cf9,e1efc44d-d657-413e-a988-543dd9fa8e10,2,Delivery was delayed by 2 days.,-0.433,"[""equipment_quality""]",2025-05-19
5b7ddc0d-9425-4710-9a7b-ca43619e0d7a,1b90b616-f317-4e8d-80cc-ebc097f2b812,c62b328d-c444-42c9-ab3d-469b97cd97b1,3,"Decent experience, room for improvement.",0.362,"[""communication"", ""service""]",2025-05-16
026c041c-863a-4e32-b95a-85c048f77301,1b90b616-f317-4e8d-80cc-ebc097f2b812,623d6862-c173-4fe7-ab4c-4d5a1f56485b,4,"Great service, delivery was on time.",0.846,"[""communication"", ""service"", ""pricing""]",2024-10-29
216008c9-0638-4875-91c2-881c273ea6ec,a25f72b5-1730-44fd-b6c7-c769a3920171,065f3008-4896-44ed-a69b-4669653a18a0,5,"Professional team, will rent again.",0.83,"[""communication""]",2026-02-12
9e8ebf16-a73a-4e35-a2de-7ec316d56842,62ff3973-e6e5-498c-96e4-248eb59183e3,ff53c12d-3796-401b-a2bd-d925ef101855,3,"Decent experience, room for improvement.",0.244,"[""equipment_quality"", ""communication"", ""pricing""]",2026-02-17
2fc71cac-17c9-496f-ad09-7d924c856c2d,84644143-a02b-4e48-a68d-4989cf2f8d7d,d408aee1-670b-49e9-b7bd-530c70093163,4,Machine was in top condition.,0.61,"[""communication"", ""equipment_quality""]",2024-12-18
04603aba-8b03-4b53-8659-84e0b32d3398,c952a0f2-7625-4b7e-b1c9-927504aba3d2,c24181dd-979d-4660-b6a0-33f7d1cd6153,3,"Decent experience, room for improvement.",0.483,"[""communication""]",2026-07-09
aa59c6f4-d5d2-4354-afbf-ed7cf8e8bec2,c6f3db6b-c7d1-4e65-93bc-535cf64e3e62,7517b456-487b-4f92-8c70-4ad5880154e5,5,"Excellent equipment, worked perfectly on site.",0.998,"[""service""]",2026-04-24
36305289-63f1-494b-bee3-9c1af85a33be,875ba428-18a8-4688-8ae3-6f0274a5017b,182dfd9f-bd64-439c-8ddc-74b91d8767bc,4,"Excellent equipment, worked perfectly on site.",0.604,"[""service"", ""equipment_quality"", ""communication""]",2026-05-09
a70c19c7-40da-4c7e-93aa-9e245eb53586,edcd7270-7c38-4e2b-a544-37d79eae44b4,ba4814b7-877e-413d-acf0-e92afd666447,1,Pricing was higher than expected.,-0.108,"[""delivery""]",2025-05-16
b20a5ea3-7ccd-47cd-a450-09e1b836db5d,926a6948-12d2-420d-b960-eaaca6965dbd,b3d5f695-2b56-4808-9f22-54cd7bbe85ff,4,"Professional team, will rent again.",0.622,"[""equipment_quality"", ""delivery"", ""service""]",2024-09-15
4b16d297-e55c-4ec2-bbbd-db474514af5f,2138c6c8-dd06-4493-96dd-1325c5d121f7,b444dc39-2cf2-43d4-bd17-17a25ebd1871,2,Pricing was higher than expected.,-0.785,"[""pricing"", ""service""]",2025-07-06
616d9d78-6554-4e28-8f03-d023cf330dae,0cc7ed25-943f-419e-b55d-809703859fb0,bd8bb9b5-e9ce-4b7b-9965-027a2a656e06,2,Equipment had some issues during operation.,-0.584,"[""pricing"", ""delivery""]",2026-07-11
40d3714d-1a49-4a46-bedd-2c4c436b8a11,3bdc9a49-d23d-462a-81fc-e0a0c85272e3,96b3b889-37e2-4f6f-a8bc-61b00445f5c5,4,"Excellent equipment, worked perfectly on site.",0.746,"[""equipment_quality"", ""service"", ""communication""]",2025-02-01
6e94d81e-493c-4194-a9f5-efc39944bfd1,c0db902a-4c4a-460d-81d9-b5e8b3c907e5,8ad50efc-20a3-4c06-a0fe-9f4d70305750,5,Very satisfied with the rental experience.,0.721,"[""communication"", ""pricing""]",2025-12-03
bced93d5-5e40-4c07-8ab4-ecaa3f4d20db,654dddf4-fb54-4de8-bed2-79ced8278028,49582aa2-f2d4-4640-8474-fece4cd50a7f,5,"Excellent equipment, worked perfectly on site.",0.949,"[""communication"", ""equipment_quality"", ""delivery""]",2024-09-18
49c450ce-639c-40cb-9200-9da911f4bab8,09736450-0e25-4edf-a45e-d720556b1e1f,7c980147-3786-4f1c-a605-6ef1fbb9bccb,3,"Decent experience, room for improvement.",0.399,"[""equipment_quality"", ""service"", ""communication""]",2025-08-09
5934e1e9-8502-41e3-b352-85e6ac1f647f,828d1746-672a-4755-a85d-fc6f8869d1f2,e2ea6378-3825-4ee3-9806-295990b8f451,2,Machine needed maintenance during rental.,-0.396,"[""communication""]",2024-10-20
d65616b5-d197-4ac0-99b1-f1f9cc3e812f,17a3dd98-8ad3-4bb9-8be0-49f3d54b5163,8aca1d0f-ba45-4387-af83-1a3bbab730f4,4,Very satisfied with the rental experience.,0.83,"[""communication""]",2025-12-14
625de1cb-1709-4158-8912-239df7638d24,217454e0-ca62-4221-8833-9a8a0541a408,26839041-4db7-40d8-a1a4-aeba1dd0cfca,3,"Decent experience, room for improvement.",0.371,"[""delivery"", ""equipment_quality""]",2025-08-30
45ca2289-56eb-4713-aa4e-87ab1892b88b,50f7f647-fd6e-4699-96d0-2f4d2c435f9e,f85ddcd4-9c78-4683-ae4a-3d8d8a283363,3,"Decent experience, room for improvement.",0.559,"[""service""]",2025-09-17
a138aa63-d690-408e-aff5-0fa007d94418,c9300334-c177-4f75-8b92-06f96c003057,035e9147-c0d1-4ca1-84f9-dcbf9f1711fc,5,"Professional team, will rent again.",0.791,"[""communication"", ""service"", ""delivery""]",2024-11-22
0b3d3d7d-d446-461b-9167-e0d5595f4491,7be78260-7d5a-4304-b7fa-6d79f4325c18,8f9f1706-310e-4e34-95d5-3a64675d9856,5,"Excellent equipment, worked perfectly on site.",0.704,"[""delivery""]",2026-01-24
bf5c40bb-81ab-4488-96b2-9de515797151,707938a2-022a-47a4-8b9d-b4d50b26a0cc,f70eab96-edc3-45c2-a018-f4785e41ce9b,4,"Great service, delivery was on time.",0.806,"[""delivery"", ""pricing""]",2024-11-07
9e5a2da4-1fa7-43da-b11f-e5f05e6b571a,ce90fa9e-b930-467c-afb9-2c0c3f5a31a8,48e6857c-eba0-4b3b-be86-93626dd75f9c,5,Machine was in top condition.,0.77,"[""communication"", ""equipment_quality""]",2025-07-17
c276e4f4-c122-43ec-971e-e2b1db651695,08463e2c-bb4c-4072-9776-41809b410c82,dad35e7c-dabd-4d0e-ac99-543bc566756b,2,Pricing was higher than expected.,-0.921,"[""equipment_quality"", ""communication""]",2025-10-05
9006b8df-7ea6-4d95-b6f2-4a5b4202579c,2d5b73fb-3360-43e3-ac08-cf0358ca5966,3d7ade77-2f74-43f7-8c60-5b0eb8dd9a1d,4,"Excellent equipment, worked perfectly on site.",0.743,"[""service"", ""delivery""]",2024-12-27
0a28093e-89dc-428a-a72a-746af6c5a387,bba0a92a-9bde-4c8f-869f-eca467215e00,206db480-92f8-4137-ab01-5ec223ee820c,1,Delivery was delayed by 2 days.,-0.631,"[""communication"", ""service"", ""delivery""]",2025-11-08
fe51a3a9-9049-4451-bc5d-2d16f6781206,db1ad761-4a3e-4989-8438-2dd4c3027c12,fa016a7c-fc19-43d9-bd85-8c6b0e1401b3,4,Very satisfied with the rental experience.,0.681,"[""equipment_quality"", ""pricing"", ""delivery""]",2025-11-14
b5180a00-6414-49cf-98ec-830f491d4d94,bba0a92a-9bde-4c8f-869f-eca467215e00,2dd71159-e14c-4eec-9c8c-7dd6d61c7877,5,"Great service, delivery was on time.",0.703,"[""pricing""]",2026-06-27
ee1e6aaf-7f89-4184-b5f8-96853bddf454,5229355e-2f81-4893-82cc-1a15fb16b26d,da23d526-436f-45fa-b924-c1e0b3d7dbbe,5,Very satisfied with the rental experience.,0.746,"[""communication""]",2025-05-30
207cf6a7-3327-4fde-bbec-bd4edd3d53ec,6571075a-673b-49e1-ae95-2c30b0df2081,df9fa69c-4d08-4ebe-9507-b0e67d351f7c,5,"Excellent equipment, worked perfectly on site.",0.931,"[""pricing""]",2025-09-21
07189666-7f45-48a8-9f97-53adca853185,a14deceb-f9b0-4286-a069-9c291a911000,14614fbb-d173-4a63-8f9e-462a8c65da5f,3,"Decent experience, room for improvement.",0.525,"[""communication""]",2024-09-26
32b49168-22cd-41a1-bd1a-170542e2cce1,fa1aba87-5e36-4b91-8fe6-51843a62ecd6,3476fccf-c588-40c5-bbcf-bed4f31d4762,5,"Excellent equipment, worked perfectly on site.",0.622,"[""equipment_quality"", ""service"", ""communication""]",2025-01-26
88bd06f9-7361-48e1-86d6-2a79f026425e,1df6ab26-14c3-4d07-9930-529a540e9ff9,b1595d01-c855-4d9c-895b-952c8a4aff2b,5,"Great service, delivery was on time.",0.709,"[""equipment_quality"", ""service""]",2025-08-26
143408d1-b91e-4090-a0c0-80d7c5f20afe,cd65fec9-7248-44f5-bcb2-10f5841b02bc,49704ad7-bf04-4c64-b61d-09c9fb847143,3,"Decent experience, room for improvement.",0.461,"[""service"", ""equipment_quality""]",2025-06-12
e8b23221-d084-4226-b718-5df2aa305e95,e538d010-b52c-4c23-afe0-077b50aabbfa,8d6e8cf6-b3b0-4144-9cae-0debda928e28,5,"Excellent equipment, worked perfectly on site.",0.629,"[""service""]",2025-07-14
134a5688-b10a-4e1a-938f-9d7ed30f9c8a,d0921577-6c43-4887-bb94-765c4c839e80,45ab3175-70fd-4817-b633-73dca8428132,5,"Professional team, will rent again.",0.633,"[""service""]",2024-10-19
8e5e7f37-04db-41c9-b906-ab20432bf56d,6eff4e51-9b25-4fc1-896e-b88762a13160,8cffd503-c60e-43de-b2fc-4f98fa960157,1,Customer support could be more responsive.,-0.369,"[""service"", ""pricing"", ""equipment_quality""]",2026-02-28
392d77a5-1c86-4f2f-90ab-64de1cadb93e,84428284-9b3a-43cd-a5fd-befb2cf188b7,6b7af153-05c1-4ca2-9fe8-6750e545fc12,5,"Excellent equipment, worked perfectly on site.",0.985,"[""delivery"", ""pricing""]",2024-10-20
8dbbf830-5b76-4287-ae97-6b768ca700f5,70c2eb70-4638-460d-8ab5-33be24e73ae9,05384ad2-845d-450b-926d-74b0557180b8,2,Delivery was delayed by 2 days.,-0.803,"[""equipment_quality""]",2025-03-17
f93cc851-ffd6-429b-ba82-5e5bdf2adc8f,217454e0-ca62-4221-8833-9a8a0541a408,fbc5ebbc-8e22-4847-9d15-553ab241f9a8,4,"Excellent equipment, worked perfectly on site.",0.823,"[""service"", ""delivery""]",2026-04-29
ad357857-06eb-4678-a6c2-376e92dbefdd,b66af76f-48bd-4406-837c-25c442ae34ae,c1a71e88-87f5-41c5-b819-3bdda600c735,4,"Great service, delivery was on time.",0.787,"[""communication"", ""service""]",2024-11-21
1659dd2d-1dd4-4a75-819c-7d5553e28eaa,09736450-0e25-4edf-a45e-d720556b1e1f,d207d66c-9eb3-497f-ac20-80f5f9c2ca27,5,Machine was in top condition.,0.676,"[""communication""]",2025-01-30
03cc7e44-3fd5-437f-a771-5cc68a1c4671,03bbff31-a890-4d49-a6df-3269f635750c,59ac1edc-519d-402a-ada7-4919ab8d4b6d,3,"Decent experience, room for improvement.",0.316,"[""service""]",2026-05-25
1cd926ba-caa4-4d32-a302-4430b4bed587,0a80258f-0814-4d45-819c-9430ed7647a6,2b67c1de-b6de-485c-9fc9-19da4a256e78,3,"Decent experience, room for improvement.",0.501,"[""communication"", ""equipment_quality"", ""service""]",2025-07-07
9d08ca02-c473-4d5b-8465-7732c663b8a0,76a223e8-47e7-451d-aa7e-11ea4bd8b7fc,904140fb-21d0-4bdb-b7cc-d7571ea0a460,3,"Decent experience, room for improvement.",0.3,"[""delivery"", ""service"", ""pricing""]",2025-03-30
860b5745-678e-46d9-b79e-d29a8ef4241f,d0420392-03f3-42b2-92a6-b48642f1eb9f,7f8d5b95-6e76-409d-984a-e256f78acb47,4,"Great service, delivery was on time.",0.734,"[""equipment_quality"", ""delivery""]",2024-09-14
6cca634c-e2bf-4d35-aa2d-8e569cf06cc6,694fca20-72e6-47d5-b246-acc57eb09b95,7ff78e70-6bc8-44e8-95c7-17bd1af006bf,5,"Great service, delivery was on time.",0.956,"[""delivery"", ""service""]",2026-01-12
1ebf92e0-fba3-42f1-b8d8-da36da075a42,cd65fec9-7248-44f5-bcb2-10f5841b02bc,12c0c0f4-5f62-4795-bb11-bc396dbeac6f,3,"Decent experience, room for improvement.",0.444,"[""equipment_quality"", ""communication"", ""delivery""]",2025-08-16
e0fcf4be-bbc3-4d4b-80ce-7bb79c868fad,7b3f1125-9009-477e-a350-b52a7884ddc7,79b7d8d1-bf62-4bc1-9ab2-4cad05617d7e,3,"Decent experience, room for improvement.",0.347,"[""communication""]",2026-06-11
ad39e66d-7634-4933-8571-29102b4a3ba8,c0c51c25-3f97-4979-880b-2c73da0069c5,f471d58f-a3c0-4b87-becf-3dfab4cd84b2,2,Delivery was delayed by 2 days.,-0.286,"[""pricing"", ""communication""]",2025-10-09
b07ed963-7491-4518-b0bf-49b1a2e409c5,930e80c5-5d08-4519-b58c-256246376e91,692d699d-0a44-4fa3-bc34-4b805dbcb34f,3,"Decent experience, room for improvement.",0.255,"[""communication"", ""delivery"", ""pricing""]",2025-12-02
ebbb183c-8e98-422c-8b08-7be9bffa941d,03bbff31-a890-4d49-a6df-3269f635750c,5af87782-4550-4d58-9ea2-5b89c282c134,4,"Excellent equipment, worked perfectly on site.",0.809,"[""equipment_quality"", ""pricing""]",2025-06-04
dbc10be9-1935-40d1-8652-aed76f0fc679,74166b54-578d-4e44-882b-45c9694a9729,977e6641-5234-47e4-b4b9-2bdb917caef3,4,"Excellent equipment, worked perfectly on site.",0.912,"[""service"", ""equipment_quality""]",2025-07-19
cd7b60b2-1ea5-4ec2-9db3-db766391e52c,23e0230e-4a39-4c08-b9b0-a6f965d67d7e,f0a79ea9-dea7-49b9-a1ed-cb0edd61505c,1,Delivery was delayed by 2 days.,-0.983,"[""delivery"", ""service""]",2026-06-10
76750fe0-34d3-41e6-813b-c63f42c7bcee,23edac92-2354-4178-a4a0-5d165c377eb8,184ffdd1-4f7e-4402-92c7-469ffcafd941,5,Very satisfied with the rental experience.,0.839,"[""pricing"", ""communication"", ""equipment_quality""]",2024-10-19
